566100117	1
588831155	0
621051859	1
1159581422	1
516146231	1
717682710	1
555438687	1
632094809	1
100002110615699	0
520268722	1
728170500	1
670908257	0
100002312497254	1
640458016	1
644829808	1
703962675	0
532139902	1
1508906320	0
100000307793472	1
1347743444	1
742632887	1
673878564	1
100001415087693	0
540200835	1
572871776	0
544996799	0
597571571	0
100003671435609	0
100004295561290	0
688441952	1
1531546526	1
100000505545882	1
800196951	1
100000556957465	1
1519657914	1
1571049553	0
905420594	1
668806982	1
635458275	1
100000929387643	1
1535447591	1
100000638696128	0
100001232581567	1
100001487506882	0
100000280821294	1
1152739251	1
100001411709134	1
717886300	1
100000837524250	1
709903657	1
100001830777678	1
754149683	1
687479704	1
585098213	1
551587635	1
659710157	0
669582434	1
100001677447303	0
1366616616	1
1186523035	1
790298310	1
1494952911	1
681232054	1
100000525490503	0
100001611960321	1
100001539876024	0
1137230124	1
1221163321	1
100001974188291	0
1254049468	1
100000151823648	0
517909124	1
100000941113089	1
1166363831	1
100000642607738	1
513495865	1
617089310	1
1052815809	1
509633936	1
730650296	1
557591089	1
1163942984	1
100003759184451	0
100000890311736	0
100000176510365	0
100000250150316	0
100001892561461	0
734321586	1
628956208	1
1555416016	1
699994850	0
100002026754727	1
100001513222560	0
845339083	1
709652185	1
754771114	1
670761535	1
100001730042503	0
1006612530	0
100000979080393	1
1013485890	0
618786387	1
100000123898084	0
717642118	0
100001594246504	0
100000698444477	1
517724863	1
676947896	1
100001416249541	0
100002192346033	1
696165691	1
100002804333170	0
509947838	1
729106310	1
100001551312593	1
603146205	1
613717475	1
100000685327611	0
1072330210	0
569364861	1
748063785	1
687880947	1
1181010956	1
1099792721	0
1828488161	1
1206764378	1
100001335170244	1
100000564763007	1
1373104606	1
100000554724067	0
100000723074466	0
100000879088567	0
686666815	0
676475925	1
762394362	1
1345396117	1
683035814	1
1004200945	1
100000070544300	1
1664960394	1
550710192	0
1534900309	1
100001417547022	0
561302181	1
100001525729945	1
752588394	0
507142306	1
1502266821	1
1369187394	1
100000975566443	1
1216542236	0
522636562	1
1075320624	1
100001643772044	1
100001174194162	1
771023787	0
740857098	1
1365979882	1
693070888	1
605897342	1
100001277601534	0
100000275082126	1
1618500028	1
1543228047	1
522990890	1
1214687923	0
100002706261368	0
100001570618104	1
1351452442	1
730806261	0
512582617	1
100000011908074	1
100000198856726	1
100000392956049	1
839265219	1
624762812	0
567126935	1
100003005725769	0
716798828	0
857935159	1
100001068885333	0
733036807	0
100002830577525	0
100000734668809	1
100002683397056	1
508826978	1
630939669	1
1538363615	0
1059623118	1
100002526562738	0
641818801	1
526511674	0
1154177907	0
519513646	0
577509911	1
1419053180	1
575092446	1
544731689	1
100000667255596	0
1080195625	1
560688636	1
100002098273251	1
589338759	0
100000468794340	0
629288054	1
100000670297925	0
840162379	1
518375015	1
756043223	1
554216304	0
791852791	0
100002925758227	1
100000166641158	1
100001896872969	1
100001079679614	1
652274665	1
634413906	1
100000826385820	1
741543097	1
1266873494	1
540427302	1
100002264240106	1
100001620579935	1
704699594	0
635508005	1
637369991	1
1681927441	0
705706677	0
100001035457675	0
760111102	1
713465610	1
223607184	1
603634427	1
100000720309774	0
100002403805394	1
100000104147639	1
100000172417284	0
1500188520	0
743704696	1
1418222792	1
527703054	1
1260510611	1
650999316	0
1636361598	1
1086650451	1
671561445	1
1286387245	1
100001909291584	0
100001900183132	0
1018675576	0
770674771	1
100000391089574	1
566343578	1
100000107201831	1
100000121976095	1
507451800	1
100003871801939	0
503805225	0
100001394810248	1
554175284	1
100001454392937	1
100001925777974	0
100002820234877	0
517018345	0
660153615	1
100001117897722	1
100001452600568	0
747052634	1
100002989095151	0
663649415	1
509981009	0
100000560329370	0
1093809807	0
689403695	1
550733708	1
664479358	1
1344733696	1
100002769909935	0
543898596	1
100001272159569	0
1648455442	1
503641539	1
100003918585421	0
639317188	1
655859466	1
100002942544773	1
544968477	1
100001073081509	1
627331532	0
676347494	0
100002528404580	1
744250590	0
100001502763885	0
821448285	1
1286392098	1
100000909814744	0
100000602045260	1
1325892033	1
100002142686745	1
552543845	0
1033407998	1
100000399054654	1
533995036	0
1258926601	1
684643926	1
1471299648	1
1341802810	0
100000617492872	1
544180472	0
100002442615075	1
539821243	1
789862728	0
100001636209201	1
1662277524	1
698116215	0
100000580853639	0
627953901	1
599060726	1
100001151503691	1
659561728	1
507429627	1
100000905439707	0
780830496	1
100003334568671	0
100002624982020	1
1017013958	1
1134182952	1
760970382	0
508361359	1
502457923	1
100001028658641	1
774437430	1
1753090435	1
720808788	0
1081252766	1
1322965363	1
696966106	1
100004208620625	0
651551263	1
648204026	0
582776937	1
881490595	1
762764668	0
524686685	0
100000219858835	1
100001290967887	0
770393763	0
577808374	1
100001454973998	1
693129233	1
1422214046	1
796015067	0
1526324684	1
100002962855688	0
100000266658926	1
100000073551198	1
568440597	1
100003702137121	0
1014439095	1
644937314	1
1638672958	1
534748959	1
1077186313	1
782438274	1
1408990722	1
556881830	1
589527097	1
1141530320	1
658639470	1
515093684	1
1517543211	1
100001841653608	1
795445340	1
584844301	1
100000701422919	0
100001614916054	0
100002793327942	1
100000355952650	0
100001358934536	1
1470043466	1
647052518	1
825544480	1
1532866074	1
100001535238650	1
100001646023377	1
810600553	1
510081817	1
543185699	1
511887934	1
100002090302415	1
774559656	0
100001728147923	1
701872095	1
688085876	1
100000267880945	1
582247420	1
525320511	0
100004162024403	0
766314854	1
100001833260333	0
610712374	1
634196651	1
100001547876503	1
516700095	1
100001018563397	0
512638216	0
100001458631656	0
654293905	1
761430516	0
644910806	1
514596042	1
286106483	1
1548847044	1
546850128	1
538349841	1
1469934667	1
544542544	1
725711088	1
1833622452	1
100000949283786	0
621030500	1
100000431484607	1
1306680479	1
100000925299518	0
1479385199	1
100004016058177	0
100001933516377	1
523441382	1
100001271591631	0
779265410	1
1505318019	1
648503574	1
100000526218931	1
100001424528961	0
1305220650	1
100001596686056	1
780189047	0
512973836	1
100000357561989	1
100003203343729	0
684235042	0
527183501	0
683082302	1
723303192	1
100000859979064	1
1454446210	0
100000873471615	1
1355340808	1
1506957119	1
100002179175867	1
620725467	1
731127014	0
721841842	0
605393818	1
100002107042575	1
782455152	1
654433270	1
1342239703	1
677815882	1
100001308106928	1
703721041	1
656122432	1
1549584278	0
698502055	1
846969518	1
765092520	0
100000881674176	0
645894504	1
1260639672	1
599546880	0
1626520294	1
100001846006527	0
1818529504	1
512913005	1
100002044519629	1
1842558808	1
100001798708042	0
513096826	0
1016562471	1
690478153	1
617624178	1
606710763	1
100000472052713	1
1635946519	1
549682349	0
100000156434365	1
717870970	1
681385466	0
545332932	1
100002943350263	0
662423981	1
533287811	1
693680686	1
100004784830249	0
756854667	0
1053544970	0
542023983	1
681096573	1
100000691728339	0
1702887768	1
700821319	0
1126942882	0
826785410	1
100000777783521	1
1025730347	1
100002369303978	0
100000458386312	1
599354656	1
100003052061683	0
100000296065885	1
100002287851130	0
100003480224309	0
1186516696	0
100002240219234	1
656392051	1
567883408	1
696790533	1
1361280657	1
100002721290136	0
1397061320	1
701837732	0
535675012	1
1524919804	1
1357628030	1
587896408	1
819534580	0
690876727	1
680952804	0
100000290734766	1
611212703	1
1031515274	1
662898662	0
605369922	1
526895313	1
100004152074471	0
599013499	1
776118326	1
1136934543	1
1072068502	1
100001284505211	1
753714180	1
708241898	1
100000058451698	1
655206966	1
725537087	0
733419253	1
100003359569079	0
720148345	1
691336282	1
1177477796	1
689632968	1
100000913718729	0
100002841614953	0
100000196779511	1
628739908	1
100003108274158	1
804159128	1
1125843598	1
509012713	1
1343906551	1
100001811018741	1
566988560	1
1214843349	1
100001020183971	0
100001383764297	1
100004169947503	0
676105029	1
741293499	1
100000152359797	1
513672413	1
697804900	1
585436279	1
592010460	1
516119755	1
707413314	1
100000889479270	1
620541038	1
840083339	1
1071040624	1
1493707249	0
738765802	1
1416054912	1
675415587	1
721469246	1
100000850897744	1
100000830553042	0
100001259467361	1
645948014	1
731515588	1
773927709	1
100000416131721	1
1481978518	1
602544413	0
703454285	1
1777843027	0
100000120960849	1
587849737	1
507592414	1
640005924	1
683380541	1
100001193696243	1
100002426213250	1
514448070	1
558047688	1
601851627	1
100001201093515	0
555564376	1
541243060	1
100000507698858	1
1771433526	1
602931785	1
813111029	0
690909153	1
100000510672025	1
530861021	0
100000073510738	1
665586444	1
100002127862444	1
100000395569366	1
723357342	0
1199068579	1
100003373929553	0
631575724	0
100000024935387	0
100001551786080	1
560108339	0
835860170	1
100001626874330	0
748924693	0
608185520	1
100001307915632	1
564254230	1
285300173	1
692267688	1
1122734594	1
874455474	1
1148066883	0
683642868	1
100001297712514	1
100001888927514	1
1415629596	0
1577648627	1
711134358	1
1050803851	1
100001425494621	0
683131135	1
100003407143027	0
752753994	0
1531304411	1
666637704	0
824235200	1
100001672869043	1
100004015534648	0
903990104	1
673719867	0
577661922	1
100004593396047	0
100003168874945	0
614137007	1
681006115	1
691546716	1
1584512816	1
100000413906066	1
746649578	1
1227097614	1
618577622	1
575234765	1
770820127	1
614615997	1
100001491115971	1
1694242323	1
100001891821173	1
1324882134	0
100001920199281	1
718589683	0
1158831497	1
1416217589	0
790842744	1
1395349048	0
1169181071	0
100001466555390	0
100001933167051	1
514727222	1
1235465690	1
100000252537775	1
100001772341126	1
100001989855626	0
682898435	0
1155453472	1
1287297084	1
100003079897880	1
828648675	1
100001501813375	0
100000958869098	1
621146621	1
853370383	0
100001595657400	1
742840482	1
1161020719	1
1353620424	0
635050819	1
687814188	1
688141413	1
100001247993347	1
1540609664	1
1680158833	1
100000828223540	1
100000921110476	1
657450846	1
100000460756731	1
641904051	1
535691446	1
1043586204	0
1353147579	1
666964902	1
643736160	1
507848896	1
100000863336208	1
100002974547650	1
100000726567545	1
270600009	1
1441839501	0
754945190	1
731344835	1
754336392	1
516599136	1
614644739	1
1159192894	1
727440294	0
772992585	1
100001673838729	1
585998821	1
100001905038380	0
1054488338	1
557280720	1
100000922930514	0
1089454507	1
863180299	1
749444404	1
709427348	0
100001956950753	1
742448184	1
598548355	1
100000587872353	1
611190664	0
1730602403	1
680512790	1
1398257547	1
272700327	1
562709316	1
538450106	1
100000827490273	1
674196453	0
100001927635467	1
100000157205545	0
100001396012469	1
667594739	1
100000002655378	1
502039361	1
100002524309094	1
100002382228544	1
712092080	1
727182200	1
1585544813	1
682080255	1
724699602	1
100000185486718	0
100001745159221	1
100003779051034	0
530267510	1
713917083	1
1199811149	1
661257255	1
824919755	1
100002490003257	0
100001217451463	0
537508161	1
1105146039	1
520621573	1
551758013	1
699432120	0
863310301	0
100000573365426	1
795534227	1
606269445	1
100003711090364	1
1065786882	0
100004189118039	0
1580124871	0
1079841729	1
507266775	1
664081717	0
1716962369	1
100002150273937	0
664163447	0
1074948373	1
100000602170322	0
754270625	1
100000167186866	1
851225542	1
100000870591778	1
565216954	1
1169406689	1
575917555	0
502625598	1
624456348	0
547600737	1
100000198954675	0
762772008	1
100002074332304	1
100000593352820	1
651494103	0
709398459	1
519525997	1
523506472	1
694618890	1
772035619	1
100000488381225	1
1340162315	1
635330585	1
595276658	1
100004035651617	0
100000507430420	1
670493567	1
512757750	1
720981469	1
751875785	1
750326479	1
506976799	1
100000375116414	0
100001369535208	1
760955480	1
865100017	1
671821956	0
625071885	0
100001359338163	1
628273230	0
690511762	0
100002995642740	1
100001220064257	1
100001757917902	1
100001565950379	1
1057802978	1
780990600	1
526045703	0
100003202358158	0
1282828220	0
504048506	1
504829460	1
775653311	1
100004199341633	0
659405959	1
100001219174324	1
754485277	1
906475117	1
711843276	1
650202316	1
100002133742252	1
100001770242749	1
1765394332	0
588160929	0
100002833596721	0
1429031985	1
593827569	1
100000640236940	1
513010400	1
1609740024	1
100000181070784	1
1001373150	1
666107954	1
756497716	1
100002959270312	1
658966624	1
100000588611587	0
1441350099	1
588145802	1
560487434	1
100003767491190	0
1189650837	1
100003328943269	0
762697520	1
603823592	1
551904841	1
668797384	1
573035520	1
100001958916907	1
545155353	1
1128917852	1
539718204	1
100001693168250	0
519431223	1
100000875496258	1
539820932	0
100000147005235	1
1051240371	1
733408106	1
100001655518203	0
763013687	1
100000449243590	0
611470968	0
596748246	0
100000704394379	0
1318934632	0
1020165795	1
782062124	1
100001601281829	0
100001168840237	0
697191708	1
657396131	1
1273261796	0
100001661199926	0
100002289034772	1
100000993322218	1
1340691304	1
681711084	0
695368051	1
598303059	1
222302190	1
100000704744133	0
100001210937273	0
639106479	1
1196882844	0
1243471248	0
521811041	1
1263666261	1
1526307199	1
653106326	1
100001662860550	1
100001548410353	0
100002153755415	0
100002670137810	0
773060208	1
100000208400844	1
100001415860657	0
819077349	0
100002746038774	1
545590109	0
508888210	0
100000383085758	0
573067766	0
1462374213	1
100001272088493	1
100001613064189	1
100000771211401	0
611469223	0
509788312	1
562296788	0
100000728125687	1
100000262826829	0
705040156	1
710279545	1
100000972397059	1
889335023	0
1171790743	1
829637073	0
100000369890397	0
688887315	1
642952576	1
718385280	1
706845205	1
1079127096	0
616173367	1
100003129686781	1
514989287	1
501261073	1
522475998	1
766403571	1
1561316025	0
1342091712	0
577155231	1
633935863	0
1724649603	0
100000098469299	1
100000228092406	1
1433807760	0
100002252843711	1
100002552190077	0
683575432	1
774978022	1
625383668	0
100000340160972	0
100004362704542	0
1148332727	0
100000137029746	1
742727369	1
750583707	1
1536879277	1
711548890	0
100001256138210	1
100000050907467	1
641518408	0
617815783	1
510241971	1
815452626	1
100000535399491	1
628389738	0
100002170953168	1
691929128	1
688380751	0
584022321	1
1076006414	1
679142479	1
100001475411996	1
603697376	1
632720329	1
1185499339	1
752585369	1
100000535853257	1
100000784849240	0
503646381	1
1829813750	1
1501793144	1
525886329	1
655372013	0
100000588720663	0
764339339	1
1035811692	0
748365756	1
523935469	1
1294330794	1
100000425233612	1
593192367	1
1455441942	0
1205070214	0
100000185240529	1
100000354040714	1
100002120676509	0
712566594	1
500191459	1
533490302	0
680435387	1
1349700849	1
100000539025661	1
100000156110703	0
581341633	1
692443119	1
536040127	0
736254501	0
1535240294	1
576571906	0
100000088927615	1
100001670496458	1
614862413	0
693169570	0
100000558493931	0
100000941140124	0
100000582851073	1
665362599	1
700091398	1
766080365	0
677500266	1
100002924101941	0
609506730	0
713551747	1
1110973511	1
1558120199	1
1667130866	1
682562943	1
1307313789	0
587366887	0
596202572	0
718749055	1
100000451683039	1
100000715591715	1
1824385308	0
1154706209	0
555980030	1
100001663880148	0
1365763297	1
100000825620791	1
1416256971	0
722891654	1
829298437	1
61008259	1
1004167390	0
629062565	0
604977362	1
100000466382091	1
100001359827410	1
100002696761649	0
577327241	0
100000963541756	1
513389374	1
1827578996	1
1149849031	1
885925514	1
586180196	1
100001901036112	0
1431821746	1
1850183131	1
709964841	1
665991463	1
1837157695	0
1368655501	1
581096840	1
735530651	1
666960595	0
1167493211	1
679286738	1
588936828	1
100001574531452	0
100001956995108	0
100000682688862	1
663268723	1
692603933	0
653849631	1
663815843	1
1433031008	1
697331820	1
100000439039532	1
582373288	1
1503450953	0
549631101	0
500850146	1
513689015	1
100002144983089	1
1200478089	1
100001312442661	1
100001295666886	0
100001299793143	1
525661030	1
1328925426	1
1623995018	1
1263195900	1
732448025	0
681261288	1
904470053	1
592706457	1
505227805	1
521528595	1
100001688662815	1
666157410	1
765954975	1
775201912	1
561806467	0
100000727911011	0
1660226760	1
510498748	1
100001474598168	0
1497336419	1
100000212602678	1
571689458	1
100001012060450	1
539721068	1
1110055125	1
100000434122060	1
720198583	0
100002379409366	0
568190959	1
1105082556	1
610467480	1
100000489171375	1
511206457	1
611524765	1
1775894727	1
676824707	1
737681593	1
100000957679053	1
681785264	1
1138547743	1
515546941	0
712696241	1
1025453511	1
100001485202930	0
770443437	1
100001199243037	0
1417089662	1
100000421983839	1
100000273360126	0
1201295159	1
634086054	1
100000228520337	1
1061238524	1
620728875	1
1696624048	1
100002363824050	1
100001577994962	1
1477354279	1
100001804090389	0
100001300937252	1
1809498262	1
1127392256	1
1183180211	0
791783311	1
100000481083848	1
1432848281	1
677032552	0
711852456	1
100001821260138	0
548704743	1
523292676	1
1219844205	1
537926039	1
526028146	1
1396320939	1
1427377560	0
100002175793687	1
100002356576147	0
100000708045498	0
784449757	1
1173360501	1
600264695	1
792535647	0
589638992	1
100003908739769	0
764558528	1
1034705336	1
655697839	0
761553141	1
100000331858113	0
720573316	1
100002742956628	1
100000758762986	0
615777116	1
100000832984481	0
535477334	1
514755190	1
660720083	1
744200575	1
100000130959685	1
619240000	1
100002710587621	0
1160957390	0
616025778	1
100000538082405	1
100002940052037	0
100001643689527	0
712895211	0
719658374	1
1319986486	1
673215429	0
592572243	0
725570060	0
100001659472996	1
709919230	1
659578542	1
573320232	0
100000798627599	1
510148224	1
750010646	0
1562274369	1
835813138	0
1172526331	0
699583276	1
600810279	0
587199904	1
100000303381609	0
588708530	1
517719091	1
658167783	1
1775820308	1
747004819	1
100002138397099	0
100002749402179	0
1544444635	1
826060219	0
689871210	1
1442257119	0
100002273640324	1
1576918299	1
524102021	0
1064336288	1
1271288531	1
514246940	1
100001677227061	0
1422030202	1
1579893829	1
100002463651908	1
731641314	0
707681477	1
734939691	0
567197007	1
100003024547077	1
730756491	0
512344899	1
1230962375	1
100000163233614	1
1463746210	1
1452704403	0
100003381641454	0
511116734	1
696980744	1
511627609	1
758382473	0
100003321320272	0
100000115392981	1
516957568	1
100000163034267	0
541704454	1
1075418763	1
611214116	1
729801080	1
683276751	0
100002133301119	1
100000830256198	1
569323832	1
547750705	1
1460186520	1
100001674083554	0
1314360188	1
582666211	1
602583016	1
565213410	1
100002160115625	1
650253806	1
100000312667800	1
1048002794	1
1417866329	1
830310698	1
1057546216	1
100002421453901	1
503143041	1
100001582515795	1
1029297530	1
825020136	1
554520050	1
100001523980520	1
1071517268	1
550727111	1
1110278022	1
655251782	1
1165939018	1
629438559	1
514625931	1
680630204	1
100000279393637	1
100001101640078	0
1454775520	1
1124236471	1
100004700586226	0
723104730	0
100003380435876	0
684606603	1
703681959	1
1456580171	1
1078865028	1
100001141335922	0
100001298210441	1
686477004	1
1357881983	1
100001525483999	0
550683147	1
100001102707008	1
622061418	1
523150736	1
563838542	0
100001297617512	1
100001623985288	1
677652670	1
532054552	0
100002117391778	1
596138273	1
1178175502	0
654852175	1
100001657045713	0
533749619	1
768760583	1
637766859	0
1606445296	0
100000082895192	1
573865850	1
677495882	1
100001631538720	1
100001495561099	0
1244833241	1
555731029	1
1020667353	1
553561464	1
100000185239265	1
1261025964	1
100000274205046	0
1522543982	0
712591965	1
858650083	0
1218053815	1
610445716	1
614641838	1
547223088	1
100001965510445	1
1238643599	1
1588771561	1
671465053	1
801615446	1
533075475	0
634689001	1
1458783127	1
1218895722	1
593993884	0
100001938770922	1
788225223	1
511239307	1
100001800127865	0
835034853	0
1100515039	1
756510916	1
100001306252753	1
100001451966581	1
706193501	0
1156298562	0
1092904975	1
506820864	0
100002287335321	1
100002104271343	0
552246722	1
556976778	1
765619334	1
502236217	1
100001715042038	1
623702363	1
100002007755439	0
624043779	1
779848318	0
100002547991583	0
556981825	1
100000534234453	1
100002127940147	1
525136307	1
643891751	1
100000758702865	1
100000044031861	1
514449142	1
512875390	0
1295143316	0
686265795	1
100001320537878	1
510964107	1
675334387	1
100003457736205	0
100001991349990	0
100001098563284	0
100002056311990	1
100001398066060	1
1474862275	1
1395108194	1
100003351104085	0
750717558	1
733870923	1
657911687	1
100001674095966	1
649431343	1
716055192	1
100002936784663	1
736235368	1
691409486	0
100001946087154	1
100002546957904	0
100000506350881	0
100001645418249	0
550000173	1
100001617645845	0
535170084	1
706601168	0
1767625421	1
1328124009	0
751650353	1
100002414387371	1
666063545	1
837265175	1
643460593	1
1353249639	1
623942045	1
587951786	0
653382408	1
649773199	1
683796013	1
100002500974902	1
1538168925	1
615925712	1
629527352	1
100000845368293	0
512703190	1
1024197552	1
829185716	1
100000464263455	0
1292484814	1
100000111203385	1
100001828543454	0
634207072	1
100000535168111	1
100004040492383	0
100001033056149	0
531889698	1
604806517	1
100001201410032	0
100000284179676	0
100001847346943	0
1273354663	1
615000241	1
100001666696810	0
699098032	1
538308803	1
683995332	1
519083831	1
100002862468796	0
620984012	0
100001075601140	1
100003796205465	0
100000213399540	1
1224938165	1
100001283381081	1
692293205	0
100001983252388	1
750796392	1
1119660470	1
100002290158956	1
100001087718827	0
100001031553007	0
100003170711230	1
1366700316	1
511501646	0
506120526	1
512571888	1
735635380	1
710323401	1
690666706	1
789408942	1
708197982	0
1477320168	1
1130169476	0
100003967202841	1
508433367	1
1599050752	1
100000364837554	1
100001667116727	1
100001312500267	1
586034934	0
536851521	1
100001406985685	1
619625684	1
566222981	1
794907511	1
645344714	0
100001680526060	0
640790065	1
666727549	1
569891683	1
100001289832478	1
1311297807	1
624880470	0
1081233504	1
586122388	1
628029464	0
501930874	0
100000917482212	0
577638932	1
809185104	1
100000724044592	1
100003055260482	0
100001613215209	1
100000489917029	0
568761072	1
1107424363	1
1038324863	1
1284518723	1
100003783937322	1
745966988	1
100001544199010	1
638807517	0
100002342435831	1
1130228105	1
527187391	1
654503293	1
802237555	1
676073811	1
551692663	0
669283893	1
100001556450811	1
729471699	1
661370242	1
650123271	1
615691039	1
746282997	1
668207104	1
577873731	0
830363808	1
1560908220	1
604289738	1
603595366	1
100002044605751	1
905615153	1
100000110401838	0
100000608538886	0
787256143	0
612593453	1
692621521	1
669480319	0
100000548953230	1
100001969584462	1
1581106486	1
1112480274	1
594102737	1
100001871331002	1
638220304	0
1278955428	0
641356698	1
575693926	1
680425893	1
509266250	0
808565454	1
1674942943	1
100000968417726	1
636545589	0
1139393529	1
100000176282112	1
100001571615654	1
576335182	1
630966993	1
100001385202317	1
1808331573	1
100000072662067	1
629704701	1
514885917	0
1060641972	1
100000929785542	0
687492994	1
1079503347	1
776459950	1
659524475	0
528256395	1
653893618	1
1018928448	1
100000777274704	1
602439367	1
100000621839056	1
100001949179772	0
1290805211	1
1190941020	1
755063279	0
100001607280405	1
100002480363576	0
602112644	1
1661117035	0
706223405	0
1366116777	0
100001815682800	1
100001305773676	1
610758421	1
556799434	1
608740312	0
1044996629	1
779457145	1
505214461	0
579053246	1
100002143926278	0
653396194	1
584976319	1
612018833	0
631935765	1
503768662	1
100001050873173	0
608096327	1
100001661402470	1
100000924682147	1
100000873915230	1
1527981710	1
100001064893405	0
558926618	1
100000974063076	1
506078132	1
100000800262475	1
536030531	1
544522672	1
525018904	1
100003606309113	0
683948020	1
611773082	0
100000383920154	0
100002708701983	0
501387948	0
100001530950202	0
100001601981216	1
682256726	1
1317791209	1
538162008	0
100000520072531	0
1166539038	1
641047639	0
100001580209005	1
669282050	1
193201495	1
100001282925544	1
1433870704	1
532378386	0
1184615523	1
759482981	1
100001505676032	1
641014716	0
100001102029030	0
640597118	1
1339033248	1
1477074266	1
733743114	0
728832174	1
100000173061676	1
568545565	1
1208167264	1
1066880969	1
100000709642238	1
100001428354558	1
573992385	1
520342313	1
100001337037259	1
100002339791274	1
1349344615	1
727164121	1
1174329113	1
1058502029	0
569352921	0
100001543191295	1
687497250	1
818825346	0
542414514	1
508855500	0
1143546371	1
584412870	1
100001363878429	0
1281854923	1
702661920	1
100002518618917	0
1475260888	1
1794265015	1
100001732625680	1
512367875	1
100000043025115	0
551680303	1
686870324	1
702070377	1
1307127118	1
676844248	1
507317119	0
725871522	1
540505094	0
523893462	1
699760078	1
658380370	1
691715897	1
679024258	1
753772717	1
100000118723853	1
694233947	1
581310035	0
674351196	1
100002137522668	1
846650556	1
100002272635883	1
658520357	1
100000444857728	0
747733975	0
591015759	1
1413324179	1
563195848	1
1180816936	1
816185005	1
100000257762889	1
777689991	1
1832768456	1
1420938467	1
700872842	1
1486526238	1
100002294475214	1
100000572711998	1
100001589956096	1
1189540703	0
628011084	0
100001613795758	0
619890258	1
1066742882	0
100001730112688	1
757264470	0
100002962316958	0
100001475766038	1
503545435	1
582725776	0
1576936089	1
1131200959	1
100001615812773	1
513521905	1
1297783363	1
1504909382	1
100003787441228	0
528403234	0
620286034	1
