106637	0
68021	0
37492	0
106636	1
106639	0
37498	0
110659	0
76908	1
76907	1
110657	1
76906	0
110656	1
128315	0
128316	0
110654	0
110653	1
110652	0
110650	0
128331	0
31431	0
128330	0
31434	0
82237	0
110670	0
82238	1
82235	1
82236	1
136110	0
82233	1
31430	0
136111	0
82234	0
24788	0
82231	1
37488	0
82232	1
76926	1
68019	0
24789	0
82230	0
106654	0
24784	0
76920	0
24783	0
76921	0
106653	1
31437	1
106648	0
37480	0
68010	0
106646	1
106645	0
24782	0
68011	1
110669	0
110668	0
76919	0
110665	0
114699	0
110664	1
136105	0
110666	1
136103	0
110663	1
110662	1
114693	0
136121	0
82222	1
128345	0
114694	0
136122	0
82223	1
128347	0
114696	0
82225	0
128346	0
114690	0
82227	1
128340	0
136120	0
31405	0
106620	1
24751	0
106622	0
35688	0
24757	0
82220	0
37477	1
24754	0
82221	0
110638	0
37475	1
35682	1
106616	0
35683	0
110636	0
106619	1
110635	0
68001	1
106612	0
106614	0
136119	0
136118	0
112897	0
114687	0
136115	0
128339	0
114688	0
110631	1
112895	0
136134	0
128357	0
114682	0
136132	0
82211	1
128356	0
136133	0
82212	1
128355	0
136131	0
128353	0
31412	0
128351	0
106632	1
106633	1
76901	0
76902	1
82210	0
76903	0
37469	1
76904	1
24767	0
31419	0
35691	1
106629	0
37464	1
35693	0
110648	0
35694	0
106626	1
106623	1
35690	0
110641	1
82209	1
114679	0
110640	1
82208	1
114676	0
136126	0
128348	0
136125	0
128361	0
82205	0
136142	0
82206	1
31465	0
82200	0
24736	0
136146	0
82203	1
128368	0
24737	0
82202	1
128369	0
110697	1
110698	1
136139	0
110695	0
110694	0
96093	1
68066	1
96092	1
96095	1
68062	1
96091	0
68061	1
24746	1
106611	0
128371	0
106610	1
24740	0
24741	0
136153	0
31475	0
128375	0
136151	0
128373	0
24747	0
136157	0
31471	0
128379	0
24748	1
128378	0
106609	0
106603	0
68053	0
106604	0
106601	0
106602	1
106607	1
68050	1
106605	0
68051	0
106606	0
128380	0
136160	0
22496	0
128388	0
31441	0
24715	0
136162	0
110680	1
136161	0
128385	0
24718	0
136163	0
128387	0
110673	1
110671	0
110672	1
136158	0
110678	0
110675	1
22492	0
128393	0
136170	0
128394	0
24725	0
136179	0
24728	0
31452	1
110690	1
136174	0
128398	0
136173	0
110691	1
136172	0
110682	1
110683	1
110684	1
110687	0
136169	0
110689	1
68032	0
68033	0
96050	1
122348	0
122349	0
114629	0
122347	0
122345	0
122343	0
45130	0
114623	0
114621	0
10918	0
10924	0
76994	1
76996	0
10921	1
76990	1
76992	1
122352	0
75508	1
122350	0
96056	1
61756	1
75506	1
61753	0
75503	1
96054	1
76998	1
75504	0
96053	1
75501	1
96052	1
61752	0
114618	0
114617	0
96060	1
122336	0
96061	1
114619	0
122338	0
68097	0
122331	0
68096	0
122332	0
75509	1
122334	0
45121	1
114611	0
122339	0
114616	0
45128	1
24709	0
37409	1
24708	1
24707	0
10914	1
45124	0
24702	1
61744	0
75516	0
96067	1
24701	1
61745	0
122341	0
96069	1
37407	0
61740	0
96063	0
37406	0
75513	1
96066	1
75514	0
96065	1
61743	1
75515	0
68083	0
120102	0
122367	0
61727	1
120105	0
96072	0
96073	1
114607	0
120100	0
68088	0
10939	0
114601	0
120107	0
120108	0
68081	0
45159	0
31487	0
76972	1
31486	1
76973	1
76974	1
122370	0
96076	1
76976	0
96074	1
61730	0
122374	0
61733	0
61734	0
122371	0
10941	0
122354	0
122355	0
96080	1
122356	0
96081	1
122358	0
31491	1
31492	1
76980	1
31495	1
31494	0
45145	0
76984	0
10937	0
76985	1
31498	0
76983	1
96086	0
76988	0
82291	1
96085	1
82292	1
76986	1
96087	0
61721	0
122361	0
96089	1
122360	0
61724	1
122363	0
61725	0
122362	0
114666	0
45173	1
114667	0
120128	0
114664	0
110611	0
114669	0
110619	1
120122	0
122389	0
110614	1
120124	0
110615	0
122387	0
110616	1
120126	0
96014	1
122395	0
96015	1
122396	0
82286	1
96012	1
122393	0
82285	1
96013	1
96010	1
122391	0
82283	1
75548	1
138201	0
96011	1
61797	0
122392	0
82282	1
76953	0
138200	0
82281	1
76956	1
138203	0
122390	0
76955	1
75545	1
138202	0
114670	0
75544	1
61792	1
61791	1
75541	1
76951	1
114674	0
96018	0
75540	1
45177	0
96016	1
114671	0
82288	1
110623	1
114655	0
110621	1
114659	0
120112	0
138206	0
120111	0
120110	0
138205	0
120115	0
110624	1
122378	0
110625	0
122382	0
82274	1
96024	0
122383	0
96025	0
82276	1
76969	1
122385	0
82275	0
76968	1
82270	1
76966	1
75556	1
122380	0
76965	1
138212	0
96022	1
122381	0
82271	1
76964	1
138211	0
61781	1
76963	1
76961	1
96027	1
114662	0
75550	1
114649	0
114646	0
45193	0
114644	0
114645	0
45196	1
114642	0
37430	0
76929	1
37432	0
120148	0
138215	0
138216	0
138217	0
138218	0
61776	1
82261	1
75526	1
96033	1
37438	1
120150	0
96030	0
37439	0
76934	1
75524	1
120151	0
96031	0
120152	0
138224	0
96036	0
82265	1
96037	1
37434	0
75529	0
37435	1
61778	0
75528	0
138221	0
76937	0
75527	0
114651	0
45199	1
82267	0
10901	0
82266	1
75522	1
10903	1
61771	1
61770	1
76930	1
75520	1
10904	0
114635	0
114636	0
110600	0
45186	0
110601	0
45187	0
114634	0
110604	0
110605	1
138228	0
110609	1
138229	0
96040	0
120132	0
96041	1
76945	1
120140	0
138236	0
96042	1
37429	1
61762	0
120141	0
138235	0
82250	1
75537	1
138234	0
37424	0
61766	0
82251	1
75538	1
61769	0
82254	1
76947	1
96048	0
82253	1
82256	1
82258	1
114640	0
76941	1
82259	0
76940	1
61761	0
75533	1
61760	1
138273	0
96124	0
138274	0
96123	1
96121	1
10890	1
120062	0
138278	0
120064	0
138279	0
90536	1
90537	0
96129	1
90539	1
75693	0
10898	0
75694	1
138270	0
96127	1
138271	0
75691	1
75690	1
90541	1
90540	0
120055	0
120058	0
120059	0
120071	0
138264	0
138262	0
138263	0
120075	0
138268	0
75689	1
138269	0
120072	0
75684	0
96119	0
90527	0
75685	1
90524	1
75686	0
90525	1
96116	1
75680	1
96115	1
75681	0
96117	1
90529	1
75683	0
90530	0
90533	1
120068	0
120065	0
120040	0
138255	0
22402	0
22401	0
120042	0
10871	0
96103	1
138251	0
96102	1
96101	1
96100	0
39703	0
138254	0
10876	0
90518	1
96105	1
39707	1
90514	1
90515	0
22405	0
90521	0
90520	0
90523	1
120036	0
120039	0
120032	0
120034	0
120035	0
86604	0
86605	1
39710	0
86606	0
39712	1
10880	0
120050	0
10886	0
138240	0
39716	0
90508	1
90506	1
10887	0
90504	1
120049	0
138239	0
61909	0
120043	0
61908	1
35815	0
10851	0
39727	1
61921	1
39725	0
10852	0
112903	0
120098	0
61913	0
112905	0
112900	0
90500	1
90501	1
76897	1
35804	0
76896	1
35802	0
45115	0
76894	0
45114	1
35808	0
76892	1
35809	0
35806	0
39737	1
10860	0
39734	0
76898	1
39735	0
39731	0
122205	0
122200	0
122201	0
10837	0
35836	0
138290	0
10838	1
61941	0
120083	0
61940	1
35832	0
120084	0
35833	0
120085	0
120086	0
138295	0
138298	0
37601	0
120082	0
61936	0
112925	1
39742	0
120079	0
120078	0
112921	1
10829	0
112922	1
112920	0
138281	0
35826	0
10848	0
61950	1
120096	0
120097	0
120094	0
61951	0
120095	0
138288	0
39758	0
120092	0
39759	0
61956	0
138285	0
120090	0
112916	0
112917	0
112918	0
114706	0
112913	1
120089	0
114707	0
112914	0
114708	0
120087	0
114701	0
112911	1
128503	0
112942	0
112941	0
112944	0
128509	0
112943	0
112945	1
112948	0
112949	1
86655	1
35850	0
39765	0
35855	0
22466	0
39768	0
35859	1
86650	1
128510	0
86652	0
128512	0
86654	1
112933	0
112931	1
24592	0
39775	0
112935	0
24595	1
39773	0
112934	1
112939	1
24591	1
112938	1
22452	0
86666	1
22451	0
35840	0
24597	0
35843	0
39779	0
39778	0
22457	1
35842	0
24598	0
35847	0
128501	0
128500	0
86665	1
86662	0
112964	1
112963	0
112965	1
112960	0
22480	0
35870	1
22483	0
112968	0
112967	0
112969	0
39788	1
35877	1
35875	0
86677	1
22484	0
86678	1
22487	0
86679	1
86671	1
90598	0
112955	1
90597	0
112954	0
112953	0
90599	1
90593	0
112950	1
90596	1
39793	0
90591	1
112959	1
112958	1
39794	0
39795	0
112956	0
35860	0
86688	0
82400	0
86687	1
86682	1
35868	1
82405	1
86683	1
82402	1
82403	1
86681	0
106667	0
106668	1
24561	1
86609	1
90580	0
90581	1
90584	1
128549	0
90582	1
128548	0
112984	0
90583	1
112985	0
90589	0
112986	1
90586	1
112987	0
90587	1
112988	0
22426	0
128551	0
128552	0
90579	1
128554	0
128555	0
86610	1
112991	0
112990	0
106671	1
106670	1
86611	1
106673	0
86614	1
106672	0
24568	1
35894	0
86613	1
86616	1
106674	0
22423	0
106677	1
106676	1
35898	0
86617	1
106659	1
112978	1
112979	1
90570	1
90571	0
112972	0
112973	1
128536	0
128535	0
90575	1
112976	1
112974	1
90578	1
112975	1
90569	1
90568	0
128544	0
112980	1
128542	0
128543	0
106662	1
86625	1
106661	1
86624	1
24559	0
35885	0
22413	0
86629	0
106665	1
106664	1
35888	0
86627	0
106663	1
86626	0
90567	1
90564	1
128524	0
90563	1
90560	1
128526	0
128532	0
86632	1
86631	0
90559	1
128530	0
106697	1
22444	1
106696	1
24585	0
106698	0
24586	0
86639	1
106693	1
22440	1
106695	1
86636	1
106694	1
106678	0
106679	1
112999	0
128518	0
112994	0
128515	0
90550	1
112992	1
90552	1
106680	0
128523	0
86642	0
128521	0
86640	0
22439	0
90547	0
106688	1
24574	0
106686	0
106685	1
22434	0
86648	1
86647	1
106683	1
86646	1
106681	1
86644	1
106740	0
106741	1
106742	1
106743	0
24636	1
82340	1
37598	0
82342	1
136000	0
35	0
82343	1
128465	0
82344	0
136002	0
82345	0
82346	0
128462	0
82347	1
128463	0
110755	1
43	0
41	1
106738	0
106739	1
106736	1
37591	1
106754	1
128470	0
24643	0
24645	0
106750	1
136013	0
22	0
128479	0
136014	0
136012	0
82333	0
128475	0
82338	0
82339	1
82336	1
82337	0
110761	1
110764	0
136007	0
136006	0
114797	0
136005	0
110765	1
110767	0
37585	0
110769	1
106748	1
37580	0
82361	1
82362	1
82363	0
82364	0
106762	1
31306	0
24653	0
106764	1
24651	0
106765	0
82360	1
128440	0
82369	0
18	1
13	1
128443	0
82366	1
82367	1
24659	1
110776	1
45098	0
128438	0
45095	1
110771	1
45093	0
110770	0
45092	1
106756	0
106755	1
106758	0
106757	0
106759	1
110779	1
110778	1
106771	0
24667	0
82352	1
106772	1
24666	0
24669	1
76805	1
82350	1
76806	1
82351	1
24663	0
31315	0
76800	1
31314	0
106773	1
106774	1
76802	1
128452	0
110790	1
128451	0
82359	0
128457	0
82357	0
128455	0
128454	0
82355	1
110786	1
128449	0
45085	1
110787	1
110781	0
106769	1
106767	0
122299	0
136045	0
136044	0
136047	0
82302	1
31324	0
82305	0
31326	1
22375	0
22377	0
22372	0
110793	0
110798	0
136037	0
136039	0
136058	0
86698	0
66	0
86697	0
24607	0
24608	0
136054	0
86694	1
136052	0
86692	0
136051	0
86691	0
106710	1
22389	0
24602	0
106706	1
22384	0
106707	0
22381	0
106702	1
22380	0
73	1
106709	1
136049	0
82326	0
31346	0
136021	0
31343	0
136023	0
57	0
82321	1
24615	1
136024	0
82323	1
24613	1
22396	0
82320	0
106720	1
106712	1
106713	1
106714	0
106715	1
106717	1
22394	0
64	0
136016	0
63	1
136019	0
82318	1
61	1
136032	0
128497	0
48	0
82316	0
31356	0
128495	0
82314	1
31350	1
44	0
82312	1
82311	0
136033	0
128499	0
128492	0
31358	1
128493	0
106730	0
24620	0
128490	0
24621	0
106724	0
106722	0
106723	1
106727	1
136028	0
136029	0
52	0
136027	0
54	0
82309	1
82307	1
50	1
82308	1
10818	0
114724	0
114722	0
114721	0
114720	0
96190	1
61848	0
61847	0
114729	0
96191	0
114727	0
96192	1
122248	0
75602	1
76854	1
138300	0
76855	1
75603	1
96196	0
61850	0
138301	0
76857	1
122253	0
61856	0
122252	0
76859	0
75607	1
37512	0
75605	0
31361	1
10822	1
31363	0
76850	1
37518	1
45039	1
31365	0
76853	1
114713	0
114715	0
31371	0
122233	0
122234	0
138308	0
122236	0
114716	0
138305	0
114719	0
122238	0
138304	0
122239	0
138303	0
75611	0
76867	0
138313	0
75612	1
76868	1
75613	1
76865	0
75614	1
76866	1
61843	1
75615	1
75616	0
37500	0
75617	1
76869	1
31373	0
45029	0
37509	0
45027	1
10814	0
10815	0
75610	1
31380	1
114742	0
45011	1
31382	0
122229	0
122225	0
114749	0
96170	0
122223	0
37530	1
122221	0
122222	0
75619	1
61878	0
75628	1
96179	1
37532	0
61879	0
122230	0
96178	0
96177	0
75627	1
61874	0
75624	0
96175	1
96174	1
61873	0
75623	1
76879	1
45016	0
10803	0
76872	1
61871	0
75621	1
31387	1
76873	1
76874	0
76875	1
114750	0
31384	0
114751	0
31383	0
31385	0
76871	1
114731	0
98	0
114733	0
31390	0
114732	0
114735	0
94	0
122219	0
114734	0
114737	0
114739	0
110708	1
122214	0
114738	0
96181	0
110706	1
96183	1
110704	1
110703	1
37520	0
122212	0
110701	0
37524	0
96188	1
37522	0
122220	0
96184	0
37527	1
75634	1
110709	0
96187	1
37526	1
76887	0
75635	0
75636	1
76888	1
75630	1
76886	1
75631	1
61860	0
76884	0
31397	0
76882	0
31395	1
114740	0
45002	0
31394	1
76880	1
110712	1
37551	1
120026	0
76807	0
122289	0
76808	1
37553	0
120028	0
76809	1
120027	0
96150	1
138336	0
110717	1
138337	0
120024	0
110719	0
120023	0
114769	0
114765	0
120029	0
110711	1
45077	0
114773	0
114772	0
82389	0
114770	0
75643	1
96153	1
122292	0
75646	1
76810	1
96151	1
122290	0
76813	1
96152	0
122291	0
75644	0
76812	1
138340	0
96158	1
37555	1
122297	0
37556	0
82384	0
75649	1
76817	1
96156	0
61898	0
138341	0
75648	0
76816	1
37542	0
120016	0
122279	0
120015	0
76818	0
120014	0
76819	1
138349	0
120013	0
120012	0
110727	1
96161	0
120011	0
138348	0
114757	0
114759	0
45060	1
110721	1
110722	0
114753	0
114754	0
110720	1
45064	0
120018	0
114760	0
82379	1
114761	0
61880	1
75651	0
75654	1
75653	1
138357	0
76824	1
122280	0
138356	0
120020	0
75655	1
76823	1
82371	0
76822	1
96165	0
122282	0
75657	1
96166	1
37545	1
138353	0
96167	1
61887	1
122284	0
138352	0
76827	1
96168	0
76826	0
37544	0
110738	1
120000	0
138315	0
138316	0
138317	0
110734	0
76829	1
110735	0
122266	0
110737	1
45052	0
114788	0
110731	0
114786	0
45055	1
114789	0
114791	0
75665	0
75664	1
76831	1
76830	1
96139	1
75661	1
45056	0
37576	0
122274	0
76837	0
96136	1
37577	0
76836	1
96133	1
76839	1
76838	0
138322	0
96132	1
122271	0
75668	1
138324	0
75667	0
138323	0
75666	1
76834	1
122259	0
122258	0
138328	0
138326	0
110747	1
122255	0
110745	1
37562	0
110746	1
114774	0
110743	1
114775	0
114776	0
114777	0
45042	1
114779	0
75674	1
75673	0
75676	1
76840	0
114782	0
45048	0
82399	1
114784	0
75672	1
114783	0
138331	0
82395	1
122262	0
76849	0
96146	1
76848	1
96147	1
76847	1
96141	0
138334	0
75677	1
82390	1
37569	0
76844	0
82393	1
122260	0
138332	0
75679	1
82392	1
118979	0
86909	1
118977	0
86907	1
86906	0
86915	0
118981	0
86914	1
86912	1
86911	1
86910	1
47905	0
10716	0
10715	0
47908	0
47907	0
10718	0
118987	0
118988	0
86916	1
86918	1
86924	1
118990	0
86923	1
118993	0
86926	1
118992	0
10720	0
118997	0
86922	1
118996	0
47913	0
10722	1
10729	0
47917	1
10727	1
80995	1
80994	1
118958	0
118959	0
80990	1
118957	0
80992	1
118955	0
47922	1
106395	1
96200	0
10731	0
80987	0
80988	0
80989	1
106390	0
10738	0
96207	1
96208	1
106394	1
10734	1
106393	1
96203	1
106391	0
96204	0
47924	1
118969	0
118966	0
118967	0
106385	0
10743	0
106387	0
118975	0
106386	0
86902	1
80998	0
80999	1
47939	0
10748	0
106380	1
47938	1
106382	1
10744	0
118933	0
118932	0
118937	0
118936	0
86949	1
90402	1
90401	1
86950	1
96227	1
10756	1
86951	0
10758	1
96229	1
86958	0
86956	1
86957	0
118941	0
10752	0
96222	1
10753	0
86952	1
96221	0
118943	0
118946	0
118945	0
118947	0
96214	1
86960	1
86961	1
96216	1
86962	1
96219	0
86967	1
10761	0
96211	0
118950	0
118951	0
86965	0
96212	0
118953	0
10763	0
118917	0
118916	0
86929	0
86928	1
118914	0
86927	1
118912	0
90422	1
90421	1
90424	1
118918	0
90423	1
90414	1
90415	1
90417	1
10777	1
90418	0
96249	0
96247	1
96246	1
86932	0
96245	1
86933	1
86930	0
96241	0
10770	0
96240	1
86934	0
10772	0
118926	0
86939	0
118922	0
118923	0
90412	1
90405	1
90403	1
90407	1
96233	1
86941	1
86942	1
10784	0
86943	1
96234	1
10785	0
86945	0
86946	1
86947	1
86948	1
80923	1
80924	0
22324	0
47982	1
47984	1
106330	1
68339	1
86997	1
10798	1
68338	0
86996	0
106332	1
24468	1
22321	1
47988	1
86998	1
10799	0
90438	1
22329	0
90436	0
112644	1
90446	0
112645	1
90443	1
90442	0
112642	1
35551	1
39461	1
39460	0
106326	1
80931	1
106327	0
80930	0
39464	0
68331	1
112649	0
39467	0
47981	0
106325	1
35545	1
35546	0
24455	0
47994	0
22313	1
35548	0
106321	0
35541	1
22310	0
106320	1
80937	1
47998	0
90425	1
22316	1
22317	0
90432	1
112635	1
90433	0
90434	0
112631	1
106317	0
118905	0
47991	0
118906	0
39477	0
47992	0
106315	0
118903	0
39476	0
68341	1
106316	0
24448	1
35533	0
106310	1
86977	1
24447	0
68314	0
22300	0
106312	0
80901	1
24444	0
68313	0
39446	0
24445	0
24442	0
68311	1
106313	1
80900	1
90459	1
35539	0
22308	1
90458	0
80909	1
86971	1
86970	1
90463	1
112620	0
112621	1
90467	1
90468	1
90465	1
90466	0
106304	1
106306	1
106307	1
66094	0
112629	1
106309	0
66097	0
39440	1
80914	1
68326	1
86988	1
68325	0
86986	1
80910	1
35523	0
80912	0
106300	0
68323	0
86989	1
35527	1
90448	0
86980	0
90447	1
35529	0
80919	0
86983	1
86982	1
90452	1
90453	1
90454	0
90456	1
112612	0
24430	1
112615	0
39453	0
112616	1
47946	0
106370	1
47947	0
106372	1
82511	1
35519	0
82515	1
80968	1
80967	1
106379	1
80965	1
106374	1
66078	0
47943	0
80969	0
66074	1
66076	0
90480	1
66075	0
112605	1
80975	1
112604	1
80972	1
66072	1
39422	0
80973	1
82506	1
82505	1
82508	1
90488	1
90485	1
106360	1
106361	0
35509	0
82522	0
47957	1
47958	0
82520	1
35506	1
82526	1
82523	1
82524	0
80977	1
24497	0
68300	0
47952	0
106366	1
68301	0
39436	0
106367	1
80978	1
106364	0
68303	1
106362	0
22353	0
39439	0
90470	1
80983	1
80984	1
80985	1
106359	1
110496	0
90477	1
82518	1
110498	1
90478	0
90473	1
110499	0
90472	0
90475	1
110493	1
110492	0
110490	1
47969	0
106350	0
106352	0
80949	0
106353	0
80948	1
22344	0
106354	0
106355	1
106356	1
106357	1
80944	1
22348	1
80943	1
24486	0
47963	0
106349	0
80950	0
39400	0
24480	1
24481	0
66051	0
110489	0
110488	0
110484	1
110480	1
82504	0
22339	0
82501	0
110483	1
82502	1
47977	0
106343	1
47978	0
66066	1
47975	1
106341	0
39417	0
80955	0
80954	1
24475	0
106345	1
80956	1
47972	0
80961	1
66060	0
80963	0
106338	0
106337	1
24474	0
90490	0
24470	1
90492	1
110478	0
90494	1
110479	1
110474	0
90499	1
90498	0
110476	1
110475	1
128117	0
128119	0
90396	1
110453	0
37292	0
90399	1
90390	1
37293	1
90393	0
90394	1
110459	0
37297	0
22273	1
90392	0
66168	0
22279	0
66169	1
31226	0
110461	1
82447	1
110460	1
128122	0
128123	0
128126	0
128127	0
128129	0
68290	1
110464	1
37281	0
37283	1
22281	1
66153	0
68293	1
66157	0
82430	1
24502	0
24503	0
68299	0
75711	1
110470	1
128133	0
82438	1
128134	0
31234	0
82437	1
110472	0
31235	0
128132	0
31236	1
24505	0
82434	0
24506	0
82433	1
31232	1
110431	1
82417	1
112699	1
110430	0
110435	0
112696	0
110434	0
22250	0
110437	1
68280	0
37275	0
68287	0
37272	0
37271	0
68285	0
66148	1
31206	0
31207	1
31205	0
66144	0
66143	1
66145	1
114496	0
128146	0
82420	1
114498	0
128148	0
114497	0
128149	0
82422	1
128142	0
31202	0
82425	0
114491	0
31203	0
82424	1
114494	0
31200	1
114493	0
82408	1
82409	1
82406	0
110443	1
82407	0
110445	1
114478	0
66130	1
35494	1
110449	1
66131	0
35495	0
66139	1
128151	0
66136	0
22269	0
66134	1
114487	0
128159	0
82412	1
114486	0
82411	1
128157	0
82410	1
114484	0
31210	1
82416	1
128155	0
128156	0
114481	0
110450	0
82414	1
128153	0
128154	0
37252	0
68263	1
37250	0
122188	0
35462	0
122189	0
35460	1
110415	1
35461	0
110414	0
114467	0
114466	0
110413	0
112673	0
110412	0
112675	0
110410	1
112679	0
66129	0
114470	0
114471	0
82486	0
114474	0
112681	0
114475	0
112683	0
82489	1
122196	0
82482	1
122195	0
24535	1
122198	0
35465	1
82485	1
24533	0
122192	0
106400	0
66126	1
106401	1
24531	0
66127	0
122194	0
35469	0
106402	0
122193	0
68267	0
106405	1
68251	1
106404	1
68254	1
35471	1
106409	1
106408	0
37244	0
110428	0
106407	1
114458	0
114457	0
114455	0
114459	0
114461	0
112690	1
82479	1
66119	0
114465	0
24549	0
112694	0
82478	1
24545	0
66113	1
122186	0
37248	0
24547	1
122184	0
24542	0
66116	0
122183	0
122182	0
66117	0
82470	1
68256	1
66114	0
122180	0
39493	0
39495	0
37232	0
39497	0
68243	1
112659	0
114449	0
112652	1
112654	1
114446	0
39492	1
114451	0
24519	0
82464	1
114452	0
82465	1
128102	0
114453	0
24517	1
112660	1
114454	0
24516	0
82468	1
66109	0
128101	0
114450	0
68246	1
66104	1
68244	1
37239	0
66106	1
24515	0
37238	1
37237	0
35444	0
82461	0
66102	0
110404	0
110407	1
39482	0
110409	0
110408	0
39489	1
68232	1
112669	0
114439	0
114438	0
114437	0
112665	0
114435	0
39481	1
114434	0
128106	0
110402	0
114433	0
112662	1
128107	0
128116	0
82453	1
128114	0
114441	0
24529	0
128113	0
112670	0
128112	0
82457	1
128110	0
37229	0
37225	1
82451	1
35454	1
37227	1
37226	0
24525	0
82450	1
96256	1
122153	0
96257	1
96255	1
37216	0
96252	1
96253	1
122150	0
75789	1
96250	0
75788	0
75787	1
75786	1
75785	1
75783	1
75781	1
114425	0
114428	0
114429	0
114426	0
114427	0
122148	0
37212	1
37211	0
122144	0
96265	1
122140	0
122141	0
96267	1
122142	0
96268	1
122143	0
96261	1
75799	1
96262	1
75798	0
96263	1
37206	0
37207	0
75794	1
75797	1
75796	1
